"","hh_ID","cluster","week_number","avg_calories_member","week_date","numChildren","hh_members","sex","age","maritalStatus","literacy","education","attendingCollege","occupationType","canCarry20L","canWalk5Km","canStandOwn","pctCanCarry20L","pctCanWalk5Km","pctCanStandOwn","pct_fish","pct_meat","pct_protein","year","month_num","week_number_f"
"177",105054,1,3,9712.5,2015-12-15,0,2,0,45,2,4,2,0,"self",1,1,1,0.5,1,1,0,0,0,2015,"12",3
"178",106058,2,10,3885,2016-02-02,2,5,0,21,1,4,3,1,"nonearning",1,1,1,0.2,0.8,1,1,0,1,2016,"02",10
"179",106058,2,11,1100,2016-02-08,2,5,0,21,1,4,3,1,"nonearning",1,1,1,0.2,0.8,1,0.5,0,0.5,2016,"02",11
"180",106058,2,13,1000,2016-02-22,2,5,0,21,1,4,3,1,"nonearning",1,1,1,0.2,0.8,1,0,0,0,2016,"02",13
"181",106058,2,3,7916,2015-12-15,2,5,0,21,1,4,3,1,"nonearning",1,1,1,0.2,0.8,1,0.153846153846154,0,0.153846153846154,2015,"12",3
"182",106058,2,4,2340,2015-12-08,2,5,0,21,1,4,3,1,"nonearning",1,1,1,0.2,0.8,1,0.333333333333333,0,0.333333333333333,2015,"12",4
"183",106058,2,5,1600,2015-12-01,2,5,0,21,1,4,3,1,"nonearning",1,1,1,0.2,0.8,1,0.2,0.2,0.4,2015,"12",5
"184",106058,2,12,250,2016-02-15,2,5,0,21,1,4,3,1,"nonearning",1,1,1,0.2,0.8,1,0,0,0,2016,"02",12
"185",106058,2,7,4412,2016-01-11,2,5,0,21,1,4,3,1,"nonearning",1,1,1,0.2,0.8,1,0.166666666666667,0,0.166666666666667,2016,"01",7
"186",106058,2,9,850,2016-01-25,2,5,0,21,1,4,3,1,"nonearning",1,1,1,0.2,0.8,1,0,0,0,2016,"01",9
"187",106058,2,6,1450,2016-01-05,2,5,0,21,1,4,3,1,"nonearning",1,1,1,0.2,0.8,1,0,0.333333333333333,0.333333333333333,2016,"01",6
"188",106059,1,7,0.666666666666667,2016-01-11,2,6,0,30,2,4,2,0,"trader",1,1,1,0.166666666666667,0.333333333333333,1,0,1,1,2016,"01",7
"189",106062,2,12,4856.25,2016-02-15,1,4,0,19,1,4,7,1,"trader",1,1,0,0.75,1,0.25,0,0,0,2016,"02",12
"190",106062,2,20,1250,2016-04-05,1,4,0,19,1,4,7,1,"trader",1,1,0,0.75,1,0.25,0,0,0,2016,"04",20
"191",106062,2,21,1250,2016-04-19,1,4,0,19,1,4,7,1,"trader",1,1,0,0.75,1,0.25,0,0,0,2016,"04",21
"192",106062,2,11,301.25,2016-02-08,1,4,0,19,1,4,7,1,"trader",1,1,0,0.75,1,0.25,0,0,0,2016,"02",11
"193",106062,2,19,6106.25,2016-04-04,1,4,0,19,1,4,7,1,"trader",1,1,0,0.75,1,0.25,0,0,0,2016,"04",19
"194",106062,2,14,6356.25,2016-03-01,1,4,0,19,1,4,7,1,"trader",1,1,0,0.75,1,0.25,0.5,0,0.5,2016,"03",14
"195",106062,2,18,2750,2016-03-29,1,4,0,19,1,4,7,1,"trader",1,1,0,0.75,1,0.25,0,0,0,2016,"03",18
"196",106062,2,22,1500,2016-04-26,1,4,0,19,1,4,7,1,"trader",1,1,0,0.75,1,0.25,0,0,0,2016,"04",22
"197",106062,2,13,9000.625,2016-02-22,1,4,0,19,1,4,7,1,"trader",1,1,0,0.75,1,0.25,0,0,0,2016,"02",13
"198",106062,2,7,4856.25,2016-01-11,1,4,0,19,1,4,7,1,"trader",1,1,0,0.75,1,0.25,0,0,0,2016,"01",7
"199",106062,2,17,4856.25,2016-03-21,1,4,0,19,1,4,7,1,"trader",1,1,0,0.75,1,0.25,0,0,0,2016,"03",17
"200",106063,1,25,2987.5,2016-05-15,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0,0,2016,"05",25
"201",106063,1,15,3625,2016-02-25,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0.5,0,0.5,2016,"02",15
"202",106063,1,16,3125,2016-03-15,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0,0,2016,"03",16
"203",106063,1,11,3750,2016-02-08,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0,0,2016,"02",11
"204",106063,1,12,2500,2016-02-15,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0,0,2016,"02",12
"205",106063,1,13,3875,2016-02-22,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0.333333333333333,0.333333333333333,2016,"02",13
"206",106063,1,10,11981.25,2016-02-02,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0.2,0.2,0.4,2016,"02",10
"207",106063,1,34,5000,2016-07-18,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0.333333333333333,0.333333333333333,2016,"07",34
"208",106063,1,35,1062.5,2016-07-25,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0,0,2016,"07",35
"209",106063,1,29,6937.5,2016-06-13,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0.111111111111111,0.111111111111111,0.222222222222222,2016,"06",29
"210",106063,1,14,6400,2016-03-01,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0.166666666666667,0.166666666666667,0.333333333333333,2016,"03",14
"211",106063,1,3,1500,2015-12-15,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0,0,2015,"12",3
"212",106063,1,30,3437.5,2016-06-21,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0.333333333333333,0.333333333333333,2016,"06",30
"213",106063,1,31,9231.25,2016-06-27,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0.2,0.2,2016,"06",31
"214",106063,1,32,3125,2016-07-04,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0,0,2016,"07",32
"215",106063,1,33,11981.25,2016-06-02,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0,0,2016,"06",33
"216",106063,1,27,1062.5,2016-05-28,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0.333333333333333,0,0.333333333333333,2016,"05",27
"217",106063,1,28,5500,2016-06-07,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0.5,0.5,2016,"06",28
"218",106063,1,36,1062.5,2016-07-31,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0.5,0,0.5,2016,"07",36
"219",106063,1,26,7437.5,2016-05-21,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0,0,2016,"05",26
"220",106063,1,7,7662.5,2016-01-11,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0.111111111111111,0,0.111111111111111,2016,"01",7
"221",106063,1,8,11981.25,2016-01-18,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0.166666666666667,0,0.166666666666667,2016,"01",8
"222",106063,1,4,8481.25,2015-12-08,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0,0,2015,"12",4
"223",106063,1,6,4000,2016-01-05,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0,0,2016,"01",6
"224",106063,1,37,10168.75,2016-08-09,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0,0,2016,"08",37
"225",106063,1,38,5437.5,2016-08-16,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0,0,2016,"08",38
"226",106063,1,9,5562.5,2016-01-25,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0.2,0,0.2,2016,"01",9
"227",106063,1,39,6981.25,2016-08-10,2,4,0,33,2,3,3,0,"trader",1,1,1,0.5,0.5,1,0,0.25,0.25,2016,"08",39
"228",106064,1,10,1800,2016-02-02,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0,0,2016,"02",10
"229",106064,1,25,4000,2016-05-15,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0.25,0,0.25,2016,"05",25
"230",106064,1,26,1940,2016-05-21,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0.25,0.25,2016,"05",26
"231",106064,1,27,8710,2016-05-28,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0.2,0.2,2016,"05",27
"232",106064,1,11,780,2016-02-08,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0.333333333333333,0.333333333333333,2016,"02",11
"233",106064,1,12,680,2016-02-15,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0.5,0.5,2016,"02",12
"234",106064,1,13,1750,2016-02-22,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0.333333333333333,0,0.333333333333333,2016,"02",13
"235",106064,1,17,5756,2016-03-21,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0,0,2016,"03",17
"236",106064,1,18,4380,2016-03-29,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0.2,0.2,2016,"03",18
"237",106064,1,19,3360,2016-04-04,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0.25,0.25,2016,"04",19
"238",106064,1,20,3780,2016-04-05,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0.25,0.25,2016,"04",20
"239",106064,1,21,3000,2016-04-19,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0.125,0.125,2016,"04",21
"240",106064,1,22,1940,2016-04-26,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0,0,2016,"04",22
"241",106064,1,23,1730,2016-05-01,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0.333333333333333,0.333333333333333,2016,"05",23
"242",106064,1,24,5220,2016-05-07,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0.333333333333333,0.333333333333333,2016,"05",24
"243",106064,1,8,3700,2016-01-18,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0.333333333333333,0,0.333333333333333,2016,"01",8
"244",106064,1,9,580,2016-01-25,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0.333333333333333,0.333333333333333,0.666666666666667,2016,"01",9
"245",106064,1,14,1880,2016-03-01,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0,0,2016,"03",14
"246",106064,1,15,510,2016-02-25,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0,0,2016,"02",15
"247",106064,1,16,3750,2016-03-15,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0.166666666666667,0.166666666666667,2016,"03",16
"248",106064,1,35,1400,2016-07-25,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,1,0,1,2016,"07",35
"249",106064,1,28,3610.00000238419,2016-06-07,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0.125,0.125,2016,"06",28
"250",106064,1,29,160,2016-06-13,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0,0,2016,"06",29
"251",106064,1,34,2100,2016-07-18,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,1,0,1,2016,"07",34
"252",106064,1,36,700,2016-07-31,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,1,0,1,2016,"07",36
"253",106064,1,37,1400,2016-08-09,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,1,0,1,2016,"08",37
"254",106064,1,5,1740,2015-12-01,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0.5,0,0.5,2015,"12",5
"255",106064,1,3,6819.2,2015-12-15,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0.0833333333333333,0,0.0833333333333333,2015,"12",3
"256",106064,1,33,250,2016-06-02,3,5,0,46,2,4,3,0,"farming",1,1,1,0.4,0.4,0.8,0,0,0,2016,"06",33
"257",106066,2,8,4500,2016-01-18,0,3,0,25,1,4,3,0,"farming",1,1,1,0.333333333333333,1,1,0,0,0,2016,"01",8
"258",106066,2,5,1133.33333333333,2015-12-01,0,3,0,25,1,4,3,0,"farming",1,1,1,0.333333333333333,1,1,0,0,0,2015,"12",5
"259",106066,2,3,1000,2015-12-15,0,3,0,25,1,4,3,0,"farming",1,1,1,0.333333333333333,1,1,0,1,1,2015,"12",3
"260",106067,1,15,2000,2016-02-25,2,7,0,29,2,1,2,0,"farming",1,1,1,0.285714285714286,0.428571428571429,0.857142857142857,0,0,0,2016,"02",15
"261",107068,3,33,3250,2016-06-02,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"06",33
"262",107068,3,34,2500,2016-07-18,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"07",34
"263",107068,3,7,3375,2016-01-11,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0.5,0.5,2016,"01",7
"264",107068,3,8,6250,2016-01-18,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"01",8
"265",107068,3,38,2500,2016-08-16,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"08",38
"266",107068,3,6,4956.25,2016-01-05,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"01",6
"267",107068,3,15,6731.25,2016-02-25,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"02",15
"268",107068,3,16,4875,2016-03-15,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0.5,0.5,2016,"03",16
"269",107068,3,17,2125,2016-03-21,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"03",17
"270",107068,3,18,3250,2016-03-29,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"03",18
"271",107068,3,35,2500,2016-07-25,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"07",35
"272",107068,3,36,2500,2016-07-31,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"07",36
"273",107068,3,37,1875,2016-08-09,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"08",37
"274",107068,3,22,1250,2016-04-26,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"04",22
"275",107068,3,23,2500,2016-05-01,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"05",23
"276",107068,3,24,2500,2016-05-07,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"05",24
"277",107068,3,26,4875,2016-05-21,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0.5,0.5,2016,"05",26
"278",107068,3,9,4875,2016-01-25,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0.5,0.5,2016,"01",9
"279",107068,3,14,5687.5,2016-03-01,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"03",14
"280",107068,3,29,4000,2016-06-13,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"06",29
"281",107068,3,3,7158.25,2015-12-15,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2015,"12",3
"282",107068,3,31,2500,2016-06-27,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"06",31
"283",107068,3,32,2500,2016-07-04,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"07",32
"284",107068,3,46,2500,2016-09-12,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"09",46
"285",107068,3,47,3750,2016-09-12,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"09",47
"286",107068,3,48,3750,2016-10-25,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"10",48
"287",107068,3,49,2500,2016-11-01,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"11",49
"288",107068,3,5,551.5,2015-12-01,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0.25,0.25,2015,"12",5
"289",107068,3,39,3750,2016-08-10,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"08",39
"290",107068,3,4,107.5,2015-12-08,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2015,"12",4
"291",107068,3,27,3250,2016-05-28,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"05",27
"292",107068,3,28,4337.5,2016-06-07,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0.166666666666667,0.333333333333333,0.5,2016,"06",28
"293",107068,3,42,2500,2016-09-12,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"09",42
"294",107068,3,43,4856.25,2016-09-07,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"09",43
"295",107068,3,44,2500,2016-09-07,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"09",44
"296",107068,3,45,2500,2016-09-12,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"09",45
"297",107068,3,13,3750,2016-02-22,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"02",13
"298",107068,3,19,5500,2016-04-04,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0.5,0.5,2016,"04",19
"299",107068,3,20,3750,2016-04-05,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"04",20
"300",107068,3,21,4250,2016-04-19,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0.5,0.5,2016,"04",21
"301",107068,3,10,1875,2016-02-02,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"02",10
"302",107068,3,11,2000,2016-02-08,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"02",11
"303",107068,3,12,3400,2016-02-15,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"02",12
"304",107068,3,41,2500,2016-08-10,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"08",41
"305",107068,3,40,2500,2016-07-30,1,4,0,35,2,4,6,0,"salaried",0,1,1,0,0.5,0.75,0,0,0,2016,"07",40
"306",107069,1,9,375,2016-01-25,2,4,0,32,2,4,7,0,"farming",1,0,1,0.75,0.25,1,1,0,1,2016,"01",9
"307",107069,1,5,9520,2015-12-01,2,4,0,32,2,4,7,0,"farming",1,0,1,0.75,0.25,1,0,0.0909090909090909,0.0909090909090909,2015,"12",5
"308",107069,1,12,2250,2016-02-15,2,4,0,32,2,4,7,0,"farming",1,0,1,0.75,0.25,1,0,0,0,2016,"02",12
"309",107069,1,24,2675,2016-05-07,2,4,0,32,2,4,7,0,"farming",1,0,1,0.75,0.25,1,0.25,0,0.25,2016,"05",24
"310",107069,1,10,11981.25,2016-02-02,2,4,0,32,2,4,7,0,"farming",1,0,1,0.75,0.25,1,0.333333333333333,0,0.333333333333333,2016,"02",10
"311",107073,1,3,8066.66644414266,2015-12-15,1,3,0,38,2,4,3,0,"farming",1,1,1,0.666666666666667,0.666666666666667,1,0.25,0,0.25,2015,"12",3
"312",107075,1,27,10,2016-05-28,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"05",27
"313",107075,1,28,10,2016-06-07,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"06",28
"314",107075,1,25,10,2016-05-15,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"05",25
"315",107075,1,26,10,2016-05-21,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"05",26
"316",107075,1,14,5,2016-03-01,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"03",14
"317",107075,1,16,10,2016-03-15,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"03",16
"318",107075,1,29,10,2016-06-13,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"06",29
"319",107075,1,12,5,2016-02-15,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"02",12
"320",107075,1,21,10,2016-04-19,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"04",21
"321",107075,1,22,10,2016-04-26,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"04",22
"322",107075,1,23,10,2016-05-01,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"05",23
"323",107075,1,24,10,2016-05-07,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"05",24
"324",107075,1,39,10,2016-08-10,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"08",39
"325",107075,1,40,10,2016-07-30,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"07",40
"326",107075,1,41,10,2016-08-10,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"08",41
"327",107075,1,42,10,2016-09-12,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"09",42
"328",107075,1,44,10,2016-09-07,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"09",44
"329",107075,1,30,10,2016-06-21,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"06",30
"330",107075,1,31,10,2016-06-27,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"06",31
"331",107075,1,17,10,2016-03-21,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"03",17
"332",107075,1,18,10,2016-03-29,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"03",18
"333",107075,1,34,10,2016-07-18,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"07",34
"334",107075,1,35,10,2016-07-25,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"07",35
"335",107075,1,37,10,2016-08-09,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"08",37
"336",107075,1,38,10,2016-08-16,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"08",38
"337",107075,1,11,21,2016-02-08,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"02",11
"338",107075,1,45,10,2016-09-12,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"09",45
"339",107075,1,47,10,2016-09-12,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"09",47
"340",107075,1,48,10,2016-10-25,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"10",48
"341",107075,1,50,10,2016-11-01,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"11",50
"342",107075,1,9,11981.25,2016-01-25,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0.125,0.25,0.375,2016,"01",9
"343",107075,1,10,42,2016-02-02,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"02",10
"344",107075,1,33,10,2016-06-02,0,2,0,30,2,4,2,0,"trader",1,1,1,0.5,1,1,0,0,0,2016,"06",33
"345",107081,1,11,4000,2016-02-08,0,2,0,38,2,4,2,0,"trader",1,1,1,1,1,1,1,0,1,2016,"02",11
"346",107081,1,13,8625,2016-02-22,0,2,0,38,2,4,2,0,"trader",1,1,1,1,1,1,0,1,1,2016,"02",13
"347",107081,1,9,4875,2016-01-25,0,2,0,38,2,4,2,0,"trader",1,1,1,1,1,1,0.25,0,0.25,2016,"01",9
"348",107081,1,12,625,2016-02-15,0,2,0,38,2,4,2,0,"trader",1,1,1,1,1,1,1,0,1,2016,"02",12
"349",107081,1,10,750,2016-02-02,0,2,0,38,2,4,2,0,"trader",1,1,1,1,1,1,0,0.5,0.5,2016,"02",10
"350",107082,1,24,4787.5,2016-05-07,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"05",24
"351",107082,1,21,3750,2016-04-19,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"04",21
"352",107082,1,10,2500,2016-02-02,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"02",10
"353",107082,1,11,4193.9,2016-02-08,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"02",11
"354",107082,1,25,9118.75,2016-05-15,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"05",25
"355",107082,1,23,3750,2016-05-01,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"05",23
"356",107082,1,12,4762.5,2016-02-15,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"02",12
"357",107082,1,13,4012.5,2016-02-22,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"02",13
"358",107082,1,14,4525,2016-03-01,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"03",14
"359",107082,1,22,3600,2016-04-26,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"04",22
"360",107082,1,16,4687.5,2016-03-15,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0.333333333333333,0,0.333333333333333,2016,"03",16
"361",107082,1,17,4762.5,2016-03-21,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"03",17
"362",107082,1,18,3750,2016-03-29,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"03",18
"363",107082,1,20,2500,2016-04-05,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"04",20
"364",107082,1,33,4262.5,2016-06-02,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"06",33
"365",107082,1,35,2500,2016-07-25,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"07",35
"366",107082,1,36,3750,2016-07-31,1,4,0,50,2,4,2,0,"farming",1,1,1,1,1,1,0,0,0,2016,"07",36
